Date,Store,Dept,Weekly_Sales
2013-03-22,39,18,7964.569799999995
2013-03-22,39,20,8838.969600000006
2013-03-22,39,21,7655.631599999996
2013-03-22,39,22,14925.018299999985
2013-03-22,39,23,18388.119400000003
2013-03-22,39,24,6997.995100000003
2013-03-22,39,25,8615.006099999997
2013-03-22,39,26,9632.581400000008
2013-03-22,39,27,1405.2393000000004
2013-03-22,39,28,600.9509999999998
2013-03-22,39,29,5813.6862999999985
2013-03-22,39,30,3795.9065
2013-03-22,39,31,1661.3427
2013-03-22,39,32,5648.777899999997
2013-03-22,39,33,7278.016499999995
2013-03-22,39,34,19173.048300000002
2013-03-22,39,35,2313.2023999999997
2013-03-22,39,36,3006.1109
2013-03-22,39,38,50550.384000000035
2013-03-22,39,40,65263.267600000014
2013-03-22,39,41,566.4824
2013-03-22,39,42,4418.090999999999
2013-03-22,39,44,4438.907699999997
2013-03-22,39,46,34348.69069999998
2013-03-22,39,49,8409.749599999997
2013-03-22,39,52,2193.894299999997
2013-03-22,39,55,9092.938799999998
2013-03-22,39,56,10438.90129999999
2013-03-22,39,58,3090.7495999999996
2013-03-22,39,59,335.31989999999985
2013-03-22,39,60,423.51310000000007
2013-03-22,39,67,12750.267899999993
2013-03-22,39,71,6708.4586
2013-03-22,39,72,49205.49759999999
2013-03-22,39,74,22827.0101
2013-03-22,39,79,44806.34890000003
2013-03-22,39,80,12945.941800000004
2013-03-22,39,81,20714.0814
2013-03-22,39,82,24456.879399999998
2013-03-22,39,83,5970.127900000001
2013-03-22,39,85,1366.735599999999
2013-03-22,39,87,7720.449100000002
2013-03-22,39,90,84836.46190000008
2013-03-22,39,91,62569.65859999997
2013-03-22,39,92,99938.9166
2013-03-22,39,93,41852.5851
2013-03-22,39,94,61813.218
2013-03-22,39,95,98282.26329999998
2013-03-22,39,96,29512.078599999993
2013-03-22,39,97,25500.353
2013-03-22,39,98,10505.197100000005
2013-03-29,39,1,28008.380000000005
2013-03-29,39,2,70466.51770000001
2013-03-29,39,3,12004.195299999998
2013-03-29,39,4,46573.131599999986
2013-03-29,39,5,19945.479100000008
2013-03-29,39,6,3122.840199999998
2013-03-29,39,7,35232.03459999998
2013-03-29,39,8,36512.89580000001
2013-03-29,39,9,22064.373000000003
2013-03-29,39,10,16162.6623
2013-03-29,39,11,17525.7455
2013-03-29,39,12,4343.225599999999
2013-03-29,39,13,57925.488900000004
2013-03-29,39,14,19338.723099999992
2013-03-29,39,16,45787.3227
2013-03-29,39,17,10766.351500000006
2013-03-29,39,18,4406.767700000001
2013-03-29,39,20,9140.711200000002
2013-03-29,39,21,8982.810599999997
2013-03-29,39,22,13892.690200000006
2013-03-29,39,23,18722.831600000012
2013-03-29,39,24,4571.215499999998
2013-03-29,39,25,7569.834999999997
2013-03-29,39,26,8907.834100000004
2013-03-29,39,27,1291.3539000000003
2013-03-29,39,28,839.8259999999999
2013-03-29,39,29,5248.8103999999985
2013-03-29,39,30,3076.9487
2013-03-29,39,31,1560.1697000000006
2013-03-29,39,32,5196.443199999996
2013-03-29,39,33,6550.001299999999
2013-03-29,39,34,16886.816000000003
2013-03-29,39,35,2085.1619000000005
2013-03-29,39,36,1325.1928000000003
2013-03-29,39,38,49315.71829999999
2013-03-29,39,40,64797.70220000004
2013-03-29,39,41,648.8352999999998
2013-03-29,39,42,4218.2155
2013-03-29,39,44,3963.3596999999995
2013-03-29,39,46,32471.026300000005
2013-03-29,39,49,7975.891300000002
2013-03-29,39,52,2317.5667999999973
2013-03-29,39,54,44.83510000000005
2013-03-29,39,55,7698.105799999999
2013-03-29,39,56,9833.275700000002
2013-03-29,39,58,2622.2066000000004
2013-03-29,39,59,339.61949999999996
2013-03-29,39,60,384.5835000000001
2013-03-29,39,67,11468.761999999997
2013-03-29,39,71,7022.6047
2013-03-29,39,72,45438.12059999999
2013-03-29,39,74,22581.579200000004
2013-03-29,39,77,308.9162
2013-03-29,39,79,43311.87360000001
2013-03-29,39,80,13078.184700000005
2013-03-29,39,81,20163.2784
2013-03-29,39,82,24627.08030000001
2013-03-29,39,83,5812.4065
2013-03-29,39,85,1330.2054999999993
2013-03-29,39,87,7167.750699999999
2013-03-29,39,90,85471.67010000005
2013-03-29,39,91,61872.91280000001
2013-03-29,39,92,99761.93549999999
2013-03-29,39,93,40850.30450000001
2013-03-29,39,94,58997.703999999976
2013-03-29,39,95,94865.6963
2013-03-29,39,96,23396.043999999998
2013-03-29,39,97,24475.17840000001
2013-03-29,39,98,10534.74090000001
2013-03-29,39,99,2085.1299000000004
2013-04-05,39,1,47091.008599999994
2013-04-05,39,2,70591.44350000001
2013-04-05,39,3,13321.108499999997
2013-04-05,39,4,47666.669599999994
2013-04-05,39,5,19939.82459999999
2013-04-05,39,6,3300.3480999999965
2013-04-05,39,7,39291.830800000025
2013-04-05,39,8,38162.85369999999
2013-04-05,39,9,25823.99130000001
2013-04-05,39,10,16992.9635
2013-04-05,39,11,19764.294499999993
2013-04-05,39,12,4589.990599999996
2013-04-05,39,13,58878.47849999999
2013-04-05,39,14,20159.0187
2013-04-05,39,16,46889.080000000016
2013-04-05,39,17,10729.7617
2013-04-05,39,18,10543.282799999997
2013-04-05,39,19,66.9122
2013-04-05,39,20,7493.749600000001
2013-04-05,39,21,6743.278000000003
2013-04-05,39,22,13313.363399999998
2013-04-05,39,23,17530.933300000004
2013-04-05,39,24,6688.343499999996
2013-04-05,39,25,8517.1604
2013-04-05,39,26,9698.218400000014
2013-04-05,39,27,1380.956300000001
2013-04-05,39,28,676.2870999999998
2013-04-05,39,29,5645.544700000001
2013-04-05,39,30,3361.3390999999974
2013-04-05,39,31,1605.9454000000007
2013-04-05,39,32,5138.429400000001
2013-04-05,39,33,6741.690799999999
2013-04-05,39,34,17907.0186
2013-04-05,39,35,2318.1062000000006
2013-04-05,39,36,1401.4037000000005
2013-04-05,39,38,52037.846000000034
2013-04-05,39,40,65760.5088
2013-04-05,39,41,520.7317999999998
2013-04-05,39,42,4117.4443999999985
2013-04-05,39,44,4154.8764
2013-04-05,39,46,33942.124899999995
2013-04-05,39,49,8228.346799999996
2013-04-05,39,52,2037.9636999999982
2013-04-05,39,54,34.08480000000005
2013-04-05,39,55,8284.898000000001
2013-04-05,39,56,15275.507599999994
2013-04-05,39,58,2980.4608000000003
2013-04-05,39,59,331.30199999999996
2013-04-05,39,60,419.7925
2013-04-05,39,67,10517.471000000001
2013-04-05,39,71,6152.252300000004
2013-04-05,39,72,46799.102999999996
2013-04-05,39,74,21953.95690000002
2013-04-05,39,77,65.36539999999998
2013-04-05,39,79,44242.82020000002
2013-04-05,39,80,13040.172700000005
2013-04-05,39,81,20778.117399999992
2013-04-05,39,82,21991.504499999995
2013-04-05,39,83,6210.4511
2013-04-05,39,85,1278.2813999999996
2013-04-05,39,87,7389.741499999999
2013-04-05,39,90,84299.5613
2013-04-05,39,91,62639.0251
2013-04-05,39,92,99959.88930000001
2013-04-05,39,93,41121.99810000001
2013-04-05,39,94,57893.7219
2013-04-05,39,95,99077.80529999999
2013-04-05,39,96,26325.053600000003
2013-04-05,39,97,24598.95909999999
2013-04-05,39,98,10047.651000000003
2013-04-05,39,99,270.33380000000005
2013-04-12,39,1,34964.939999999995
2013-04-12,39,2,70874.35250000002
2013-04-12,39,3,15037.645
2013-04-12,39,4,46083.222399999984
2013-04-12,39,5,20660.835799999986
2013-04-12,39,6,3681.3369000000007
2013-04-12,39,7,41368.36000000001
2013-04-12,39,8,38003.65480000001
2013-04-12,39,9,24893.50120000001
2013-04-12,39,10,17253.660700000008
2013-04-12,39,11,19353.576900000004
2013-04-12,39,12,5110.2105
2013-04-12,39,13,57304.514700000014
2013-04-12,39,14,20713.160499999998
2013-04-12,39,16,45290.1635
2013-04-12,39,17,10990.4265
2013-04-12,39,18,5289.504600000001
2013-04-12,39,19,24.78359999999998
2013-04-12,39,20,7793.723299999999
2013-04-12,39,21,6912.763700000005
2013-04-12,39,22,13224.7545
2013-04-12,39,23,18477.846500000007
2013-04-12,39,24,6987.560099999995
2013-04-12,39,25,8726.2686
2013-04-12,39,26,9734.711500000012
2013-04-12,39,27,1327.173600000001
2013-04-12,39,28,620.6072
2013-04-12,39,29,5974.9719
2013-04-12,39,30,3725.0730999999982
2013-04-12,39,31,1577.0129000000002
2013-04-12,39,32,5477.661499999999
2013-04-12,39,33,6933.928099999999
2013-04-12,39,34,17966.362299999997
2013-04-12,39,35,2235.5999999999985
2013-04-12,39,36,1578.3839
2013-04-12,39,38,49671.62469999996
2013-04-12,39,40,65151.24250000004
2013-04-12,39,41,373.23569999999995
2013-04-12,39,42,4212.019499999999
2013-04-12,39,44,4275.758200000001
2013-04-12,39,46,34139.311799999996
2013-04-12,39,49,7857.243900000002
2013-04-12,39,52,1798.7048999999984
2013-04-12,39,54,33.66710000000003
2013-04-12,39,55,8930.140599999997
2013-04-12,39,56,11892.632499999998
2013-04-12,39,58,3586.6516
2013-04-12,39,59,333.7266999999997
2013-04-12,39,60,450.6712000000001
2013-04-12,39,67,9049.414599999998
2013-04-12,39,71,6475.195300000005
2013-04-12,39,72,48345.12410000001
2013-04-12,39,74,22840.734400000005
2013-04-12,39,79,42760.54079999999
2013-04-12,39,80,12798.159300000001
2013-04-12,39,81,20446.181599999993
2013-04-12,39,82,22443.1875
2013-04-12,39,83,6170.403900000002
2013-04-12,39,85,1316.7209999999995
2013-04-12,39,87,7505.438
2013-04-12,39,90,83490.7121
2013-04-12,39,91,61989.0817
2013-04-12,39,92,99792.05800000002
2013-04-12,39,93,41556.4853
2013-04-12,39,94,57253.67479999998
2013-04-12,39,95,98750.1228
2013-04-12,39,96,26938.4762
2013-04-12,39,97,24752.579299999987
2013-04-12,39,98,10062.922999999997
2013-04-12,39,99,77.30080000000004
2013-04-19,39,1,18163.4443
2013-04-19,39,2,70565.1267
2013-04-19,39,3,12369.082200000012
2013-04-19,39,4,47056.15539999999
2013-04-19,39,5,18835.1329
2013-04-19,39,6,3342.739899999998
2013-04-19,39,7,36742.85640000002
2013-04-19,39,8,37003.2994
2013-04-19,39,9,23846.12660000001
2013-04-19,39,10,17697.29540000001
2013-04-19,39,11,19256.605199999995
2013-04-19,39,12,4868.965900000004
2013-04-19,39,13,57745.85910000003
2013-04-19,39,14,19746.261799999982
2013-04-19,39,16,46660.51730000002
2013-04-19,39,17,10719.554999999995
2013-04-19,39,18,1687.785400000001
2013-04-19,39,20,8130.932300000002
2013-04-19,39,21,7044.339199999999
2013-04-19,39,22,11989.867100000001
2013-04-19,39,23,16695.347000000005
2013-04-19,39,24,5963.602800000001
2013-04-19,39,25,7984.724499999998
2013-04-19,39,26,9587.781800000004
2013-04-19,39,27,1392.527
2013-04-19,39,28,543.4528000000003
2013-04-19,39,29,5354.122200000001
2013-04-19,39,30,3734.719699999999
2013-04-19,39,31,1456.2254999999998
2013-04-19,39,32,5694.6817999999985
2013-04-19,39,33,7042.873800000001
2013-04-19,39,34,16934.7415
2013-04-19,39,35,2155.9386
2013-04-19,39,36,1525.0241999999998
2013-04-19,39,38,49519.2754
2013-04-19,39,40,64431.149600000055
2013-04-19,39,41,372.3956999999999
2013-04-19,39,42,4150.141999999998
2013-04-19,39,44,3930.6026999999995
2013-04-19,39,46,33031.85699999999
2013-04-19,39,49,8283.0328
2013-04-19,39,52,1785.3838999999984
2013-04-19,39,54,24.697000000000006
2013-04-19,39,55,8855.839199999999
2013-04-19,39,56,11877.404899999992
2013-04-19,39,58,2187.2731999999996
2013-04-19,39,59,304.5405999999997
2013-04-19,39,60,418.88359999999994
2013-04-19,39,67,9930.605000000001
2013-04-19,39,71,6267.2189000000035
2013-04-19,39,72,45357.87069999999
2013-04-19,39,74,23511.18729999999
2013-04-19,39,79,42104.65179999998
2013-04-19,39,80,12931.956700000006
2013-04-19,39,81,19946.621900000002
2013-04-19,39,82,20961.20110000001
2013-04-19,39,83,6057.454399999999
2013-04-19,39,85,1328.4892000000002
2013-04-19,39,87,7130.911100000001
2013-04-19,39,90,83934.59790000002
2013-04-19,39,91,62172.88940000001
2013-04-19,39,92,99754.51460000001
2013-04-19,39,93,42728.44079999999
2013-04-19,39,94,61163.24519999998
2013-04-19,39,95,98332.96039999997
2013-04-19,39,96,27995.01669999999
2013-04-19,39,97,24918.459499999986
2013-04-19,39,98,9844.724299999998
2013-04-19,39,99,85.45370000000004
2013-04-26,39,1,17557.418499999992
2013-04-26,39,2,69753.01160000001
2013-04-26,39,3,11214.271100000002
2013-04-26,39,4,46745.240300000005
2013-04-26,39,5,19386.8077
2013-04-26,39,6,3313.7992999999974
2013-04-26,39,7,37189.67560000001
2013-04-26,39,8,37272.49680000002
2013-04-26,39,9,23797.4415
2013-04-26,39,10,16309.942500000005
2013-04-26,39,11,18723.754400000005
2013-04-26,39,12,4664.944100000002
2013-04-26,39,13,57479.4611
2013-04-26,39,14,20447.51389999999
2013-04-26,39,16,47315.30030000001
2013-04-26,39,17,10486.577000000001
2013-04-26,39,18,473.5128999999999
2013-04-26,39,19,51.79849999999998
2013-04-26,39,20,7774.763500000006
2013-04-26,39,21,6674.3285000000005
2013-04-26,39,22,11856.818900000004
2013-04-26,39,23,16875.911100000005
2013-04-26,39,24,5946.4511
2013-04-26,39,25,7882.571699999998
2013-04-26,39,26,9378.846100000004
2013-04-26,39,27,1357.0593000000001
2013-04-26,39,28,609.8659000000001
2013-04-26,39,29,5319.6435999999985
2013-04-26,39,30,3359.222799999999
2013-04-26,39,31,1467.0237
2013-04-26,39,32,5339.7256
2013-04-26,39,33,6775.8757000000005
2013-04-26,39,34,17290.701999999994
2013-04-26,39,35,2190.2125
2013-04-26,39,36,1230.6751000000002
2013-04-26,39,38,48968.90649999998
2013-04-26,39,40,64557.06810000003
2013-04-26,39,41,369.99999999999983
2013-04-26,39,42,4212.4993
2013-04-26,39,44,3848.301099999999
2013-04-26,39,46,32616.403499999997
2013-04-26,39,49,7445.331500000003
2013-04-26,39,52,1771.0173999999984
2013-04-26,39,55,8258.164899999998
2013-04-26,39,56,14791.177399999991
2013-04-26,39,58,2329.9449
2013-04-26,39,59,310.6491999999998
2013-04-26,39,60,412.9348999999999
2013-04-26,39,67,9551.502400000003
2013-04-26,39,71,6466.474799999997
2013-04-26,39,72,45272.169
2013-04-26,39,74,21859.0564
2013-04-26,39,79,42363.03359999999
2013-04-26,39,80,12589.0175
2013-04-26,39,81,20135.473800000003
2013-04-26,39,82,21065.161600000007
2013-04-26,39,83,5875.624899999999
2013-04-26,39,85,1491.1008999999995
2013-04-26,39,87,7106.764800000001
2013-04-26,39,90,83618.39310000003
2013-04-26,39,91,61793.66090000004
2013-04-26,39,92,99874.30700000003
2013-04-26,39,93,41452.685300000005
2013-04-26,39,94,57658.04629999998
2013-04-26,39,95,96811.2854
2013-04-26,39,96,26420.16169999999
2013-04-26,39,97,24823.610599999993
2013-04-26,39,98,9870.430799999998
2013-04-26,39,99,92.10050000000003
2013-05-03,39,1,17491.65899999999
2013-05-03,39,2,70004.98490000004
2013-05-03,39,3,13704.107599999998
2013-05-03,39,4,47764.83580000002
2013-05-03,39,5,19526.59929999999
2013-05-03,39,6,3451.9361999999983
2013-05-03,39,7,36290.22290000001
2013-05-03,39,8,39525.02049999999
2013-05-03,39,9,22846.376000000004
2013-05-03,39,10,17832.7179
2013-05-03,39,11,21675.9329
2013-05-03,39,12,5004.5639999999985
2013-05-03,39,13,59092.370599999995
2013-05-03,39,14,21367.15100000001
2013-05-03,39,16,49185.800600000024
2013-05-03,39,17,11166.230799999994
2013-05-03,39,18,18.7181
2013-05-03,39,19,56.74280000000003
2013-05-03,39,20,7734.857099999998
2013-05-03,39,21,6954.151400000002
2013-05-03,39,22,13228.025499999998
2013-05-03,39,23,18847.6104
2013-05-03,39,24,6942.428100000002
2013-05-03,39,25,8183.421800000004
2013-05-03,39,26,9201.956900000006
2013-05-03,39,27,1269.726400000001
2013-05-03,39,28,558.9906999999998
2013-05-03,39,29,5693.242600000001
2013-05-03,39,30,4225.730400000001
2013-05-03,39,31,1630.8497999999997
2013-05-03,39,32,5779.131799999997
2013-05-03,39,33,7182.402000000002
2013-05-03,39,34,19947.799700000003
2013-05-03,39,35,2650.302900000001
2013-05-03,39,36,2664.6501000000003
2013-05-03,39,38,51635.69910000005
2013-05-03,39,40,64877.96700000003
2013-05-03,39,41,411.4212999999999
2013-05-03,39,42,4481.990999999997
2013-05-03,39,44,4411.771900000001
2013-05-03,39,46,34600.80409999998
2013-05-03,39,49,8782.1413
2013-05-03,39,52,1905.0744999999984
2013-05-03,39,54,29.00100000000003
2013-05-03,39,55,8587.103399999995
2013-05-03,39,56,12744.2218
2013-05-03,39,58,3481.75
2013-05-03,39,59,316.76439999999997
2013-05-03,39,60,459.6205000000001
2013-05-03,39,67,17152.133700000002
2013-05-03,39,71,6112.442000000002
2013-05-03,39,72,49213.54770000002
2013-05-03,39,74,23279.669600000012
2013-05-03,39,79,45141.39200000003
2013-05-03,39,80,13390.046699999995
2013-05-03,39,81,20540.295599999987
2013-05-03,39,82,21916.0251
2013-05-03,39,83,6249.2593000000015
2013-05-03,39,85,2130.2711999999988
2013-05-03,39,87,7668.995999999998
2013-05-03,39,90,83453.41759999999
2013-05-03,39,91,63404.387299999995
2013-05-03,39,92,99880.6004
2013-05-03,39,93,43244.76499999999
2013-05-03,39,94,62982.33990000004
2013-05-03,39,95,99028.034
2013-05-03,39,96,28437.50209999999
2013-05-03,39,97,25479.111499999988
2013-05-03,39,98,9877.852699999996
2013-05-10,39,1,16360.301000000003
2013-05-10,39,2,71125.97130000003
2013-05-10,39,3,13818.156300000004
2013-05-10,39,4,46206.79479999999
2013-05-10,39,5,19560.29969999999
2013-05-10,39,6,4073.622999999999
2013-05-10,39,7,40061.099299999994
2013-05-10,39,8,37838.04700000002
2013-05-10,39,9,23742.111500000003
2013-05-10,39,10,17403.214300000003
2013-05-10,39,11,19119.5233
2013-05-10,39,12,5088.647300000002
2013-05-10,39,13,57349.08920000001
2013-05-10,39,14,20345.131299999997
2013-05-10,39,16,45417.008400000006
2013-05-10,39,17,10736.400700000004
2013-05-10,39,18,3.674
2013-05-10,39,19,72.03759999999997
2013-05-10,39,20,7571.931099999999
2013-05-10,39,21,6968.049200000004
2013-05-10,39,22,13217.195699999998
2013-05-10,39,23,18961.271299999997
2013-05-10,39,24,6523.234200000002
2013-05-10,39,25,8646.832199999999
2013-05-10,39,26,9452.774700000004
2013-05-10,39,27,1262.3187000000007
2013-05-10,39,28,560.1305999999998
2013-05-10,39,29,5674.081899999997
2013-05-10,39,30,3718.9030000000002
2013-05-10,39,31,1571.6671
2013-05-10,39,32,5499.509300000001
2013-05-10,39,33,6902.022200000001
2013-05-10,39,34,18031.613800000006
2013-05-10,39,35,2411.685099999999
2013-05-10,39,36,2105.032
2013-05-10,39,38,48667.26719999999
2013-05-10,39,40,65339.70240000001
2013-05-10,39,41,386.1650999999998
2013-05-10,39,42,4030.6434999999974
2013-05-10,39,44,4162.617100000001
2013-05-10,39,46,33699.7665
2013-05-10,39,49,7982.663600000001
2013-05-10,39,52,1751.0462999999995
2013-05-10,39,54,23.95600000000002
2013-05-10,39,55,8685.833599999998
2013-05-10,39,56,16586.713900000002
2013-05-10,39,58,2727.3516
2013-05-10,39,59,301.8853999999998
2013-05-10,39,60,406.8579000000001
2013-05-10,39,67,19134.50270000001
2013-05-10,39,71,6716.870000000001
2013-05-10,39,72,44955.181899999996
2013-05-10,39,74,21974.099300000005
2013-05-10,39,79,43425.3305
2013-05-10,39,80,12618.114699999998
2013-05-10,39,81,20126.255900000004
2013-05-10,39,82,21764.0555
2013-05-10,39,83,5976.125400000002
2013-05-10,39,85,2051.892099999999
2013-05-10,39,87,7160.397099999999
2013-05-10,39,90,83784.38410000002
2013-05-10,39,91,62570.40120000001
2013-05-10,39,92,99976.04400000001
2013-05-10,39,93,42933.793099999995
2013-05-10,39,94,59900.2893
2013-05-10,39,95,99149.97329999998
2013-05-10,39,96,26681.466399999998
2013-05-10,39,97,24686.115599999986
2013-05-10,39,98,10100.440799999998
2013-05-10,39,99,126.21689999999998
2013-05-17,39,1,18291.02429999999
2013-05-17,39,2,71273.37560000003
2013-05-17,39,3,12110.754400000007
2013-05-17,39,4,46621.73619999999
2013-05-17,39,5,20844.20949999999
